x1,x2,y,
1.302763184,-3.712057969,-0.007500964,
-4.254972299,1.736763705,0.097515138,
-1.51338713,4.385753387,3.370012325,
-4.528651256,-2.711562529,-0.055817499,
4.390234334,0.802988583,-0.758715498,
3.477795325,4.510401262,-0.005164241,
-3.555576567,-2.895824439,-0.201799594,
2.113919453,-0.537371152,-0.434523038,
-1.573403756,-0.135513027,-5.49695565,
2.465648571,4.18326533,-0.753957031,
0.965895687,4.239939373,1.246645252,
3.556686503,2.403910632,-0.092814887,
1.871607589,1.39042157,0.102619772,
-4.59908419,3.577540204,-0.060898256,
-0.519555318,-3.977564539,-1.602844479,
2.148969797,-0.963773234,-1.098056099,
0.515278006,-1.215297011,-0.798297721,
-4.851471345,2.539260818,0.002469622,
1.642165925,1.919752284,-0.106027365,
0.207229168,-1.370424198,-1.35228848,
0.46404684,1.281121635,0.301183486,
-1.026357992,2.805640167,1.142222222,
2.217514164,-4.004960645,-0.402086137,
-1.854143981,-3.940548901,0.739829942,
-4.541647711,3.442279945,0.121453827,
-3.837067115,-4.075599315,-0.364429324,
-0.660450441,3.160660583,-2.252898111,
-0.491970536,0.662893971,0.979119424,
0.671291308,1.58279564,-0.064284592,
2.469051898,0.000499685,0.631318728,
-4.551453388,3.184751498,0.189591874,
4.787466221,-0.421864329,-1.366309338,
1.699927927,4.360341773,0.324918353,
-1.434146554,-0.22622507,-5.691805916,
-4.501853852,-1.607072272,-0.495410825,
-1.133731671,-0.981057853,-0.655751749,
3.481490457,0.258376492,-0.31874088,
1.475853001,-3.02180211,0.059173961,
-0.621221011,0.115524318,0.228090904,
0.928759719,-4.686763586,-0.121885751,
0.279748859,-0.532262183,0.382574245,
2.241987823,3.240100162,-0.514212224,
3.553966403,-2.048314586,-0.251319733,
3.276352993,-0.082332086,1.368013296,
4.308402794,2.954635435,-0.11003179,
-2.007879951,2.578841021,-0.035816462,
-3.83101841,-4.1420997,-0.236628509,
4.298476008,0.185407731,0.173643402,
-1.990833903,1.096045352,0.017595747,
2.464598696,0.422176305,-0.457785809,
2.20459483,-2.032370657,-0.816049871,
-2.231132694,1.632131347,-0.038777204,
1.626663893,-4.818646691,0.086872659,
-1.404517165,-3.958996838,1.869121437,
0.383744366,-1.562551499,-0.826486942,
-1.383789632,-0.698191081,7.901780546,
3.524176826,2.15444183,-0.116620886,
2.587896481,2.280031943,-0.300629972,
-4.866411852,2.421524594,0.021002269,
1.493215538,1.476035363,0.030836083,
-1.651245539,4.445863835,1.69240893,
3.040255269,-4.629677038,0.22155161,
-4.546446521,0.820352393,-0.234668411,
-2.47394415,2.210158089,0.200417892,
4.12943178,-1.483908627,-0.27886755,
3.554087089,3.790228844,0.149261726,
-2.516118561,4.957438291,-0.836785586,
-4.126607267,4.016120665,-0.086048511,
-0.19551623,0.55038741,0.078069676,
-4.614715164,2.560916129,-0.009213526,
-2.233056343,-0.889030398,0.448383608,
3.102893165,1.493744516,-0.223696868,
-4.019048387,1.646403554,0.210506636,
3.939427711,-4.096455291,0.146469992,
-4.670008949,-3.443519183,-0.115354046,
4.841873631,4.354994894,3.722605365,
2.440203773,1.181089347,-0.265926345,
-0.36807232,-3.447658998,0.421148015,
-2.545053287,1.137417811,0.067364006,
-3.389623912,3.380413248,-0.264297485,
3.7630097,-0.473613651,0.073444118,
0.264833867,4.971067189,-0.954619905,
3.316700989,-4.395539426,0.437737311,
-2.395432512,2.540193261,0.01611493,
-3.620084003,4.932632387,0.978001883,
2.605557284,0.114402586,0.032831099,
2.740092092,4.761698502,0.798723308,
-3.992345537,4.762327994,1.807063685,
0.785791043,-3.009509883,0.892378994,
0.865680279,0.55137625,0.13021429,
2.084419431,3.540314089,0.01357255,
3.181570304,-2.164233646,-0.738420214,
-1.753014618,4.353398402,2.374648577,
-3.373224815,-1.005004826,-0.742580226,
4.630624971,2.168725868,1.193935849,
0.608317264,-1.536297795,-2.00482889,
-4.01136766,-0.452723913,0.033018324,
-3.401674154,-3.840160731,-0.157082379,
1.905413188,0.754067166,-0.088108681,
4.096090648,1.355150617,0.071595696,
3.841717986,-3.288959589,-0.027392676,
-2.100199649,-3.99040188,0.083127285,
-0.379114134,-3.266565611,-0.019176145,
-4.478722652,-0.546687634,0.30617852,
-0.842007188,3.646017531,2.057902215,
-0.85431001,-3.926741385,-2.305150184,
0.402073397,-2.579780167,-0.275249906,
0.35647676,-0.502538659,0.214739286,
-3.187143773,-2.529382073,0.609443841,
-2.859822502,-0.314681183,0.896656214,
4.553336477,4.91031857,-5.889118454,
4.121650458,1.595019797,-0.011857208,
-3.572336298,2.04181287,0.006379264,
3.711331282,4.505830808,0.0150299,
-4.757975273,-4.915575522,0.073250814,
3.370879858,4.149976381,-0.753520446,
-1.031601206,-0.74304215,-5.857895637,
-0.335052443,-1.690412443,0.3862367,
-0.128448289,-3.423828963,-0.452506916,
-0.003129395,-3.586868332,-0.455027803,
1.959594998,0.67014702,0.00120154,
0.475848654,0.30195193,0.418068282,
-3.292435826,0.647784347,0.219968965,
1.896521747,-0.346820196,-0.161110127,
-4.940885429,-1.577086815,-0.129425394,
4.36774291,3.208695139,0.566808013,
0.111825632,-0.977467028,1.48558061,
-0.167053586,-4.335197279,-0.275380803,
-1.010065128,1.916543068,0.999521693,
-1.655939988,4.639846867,-3.8377413,
0.230112858,1.982684236,-0.110825691,
-3.920747131,-0.878842627,-2.166738236,
-2.095605042,0.448280744,0.082192762,
-0.881632121,-4.333930584,1.299551466,
-3.804778737,-3.768420262,-0.092349126,
3.59270905,-3.709156835,0.005351942,
1.324487866,2.584770863,-0.009750708,
-1.660234857,0.510117952,0.88365595,
-0.500699746,1.400460535,-1.274224445,
2.308156867,-0.241525381,1.31525157,
4.239605571,-1.160685507,-0.133957575,
-3.820608788,3.326791492,-0.498976845,
4.453681419,0.057439012,-0.718695325,
-2.896218641,-2.023916883,-0.961971079,
-4.559044303,-4.700876362,-0.018178698,
-0.501979914,4.12538476,-2.000017741,
-0.326211895,-1.057809754,-0.332905503,
-2.401441334,-1.197712449,-0.391695369,
-1.107322665,0.457778549,-0.426536389,
0.988045762,-4.146075747,0.302821668,
1.596941911,0.545217219,0.029510606,
0.092224496,2.702688524,-0.378070684,
4.445625941,1.707312073,-0.63279764,
4.320400205,-4.948648478,0.339035533,
-4.571435333,3.228019757,0.21212773,
2.108852012,-2.699631739,0.101141547,
0.867793888,-1.062334859,1.002904238,
-4.018297524,1.014174867,0.229480727,
-1.117579941,2.910669207,0.222526482,
-4.485535583,0.767538761,-0.205291531,
2.028455862,3.851762459,0.122112291,
-1.760374063,3.789541582,-1.501389257,
-4.928083195,4.667985656,-0.093319254,
-0.849593636,4.68879293,7.450243039,
-3.589802182,4.570974941,0.224648098,
-3.701223204,-0.415629868,0.238481196,
0.321868002,-3.366420709,-0.129997892,
-2.614298275,-1.758268531,-0.022865369,
3.35076509,-4.473975942,0.474479791,
-2.302319665,-2.379117875,-0.117373562,
-0.059915237,2.80284165,-0.56456855,
2.022263302,0.003341176,0.15681092,
0.061282345,1.826226645,-0.499121287,
1.405819697,2.753962697,-0.024654697,
-0.089430733,3.37555512,0.633747965,
-1.491236617,-3.438810013,-1.723155968,
-1.039109022,-2.72249751,0.257352258,
-3.670528465,4.726990639,0.987203686,
4.728189094,4.437641821,2.179493085,
-4.674458044,-4.583160826,-0.096457651,
-1.800399106,-3.321452529,-0.32866446,
1.338397693,-3.063035474,0.047993265,
0.462572563,-3.33548901,-0.124098913,
4.570047477,-3.485595716,-1.320681554,
-4.717685711,-2.669440187,-0.064099962,
-3.823493784,-2.523982547,0.51720782,
-1.052415083,-2.780993744,-0.240200281,
-4.80360946,-4.895916367,0.045416882,
1.778423156,-0.592821703,0.486219314,
3.085177784,2.531614274,-0.06068652,
4.399670764,-2.420939587,-0.635491838,
0.987670682,-0.885783447,2.589449024,
2.57582258,-3.558489116,0.260138991,
-0.728377867,0.648724041,1.559941331,
-3.275238078,0.180034831,-0.227935314,
0.825331163,0.303534982,0.933339085,
-0.695572845,-2.933845504,-2.858031665,
-3.94067683,0.063871605,0.345536539,
3.591789132,-2.288891332,-0.001675488,
4.757442317,-4.424590474,-1.812693157,
1.363837008,-3.291137015,-0.004147441,
4.990783304,-0.815325447,6.211383989,
-3.347558907,4.129627564,-0.425308613,
3.827322476,1.798568702,-0.222231593,
2.357485672,4.866048112,2.074173375,
-1.639042231,-4.879636839,1.539053063,
1.220263797,-4.905180118,0.145557759,
1.826139494,-4.773122842,0.05297717,
3.195191224,-0.169192711,1.657965067,
-4.304426322,1.571604462,0.001072041,
-1.64857233,-2.445634619,-1.942910706,
0.03095954,4.480185182,0.28341291,
1.640473589,0.718081509,-0.15680485,
-2.648168975,1.111555684,0.007743421,
3.640044524,-1.213634679,-0.109627642,
-3.398507138,-1.110470279,-0.071103488,
-2.260915086,4.427992277,0.144701501,
-0.043990535,1.685529125,-0.416441075,
-1.541821751,4.644516653,-4.714523376,
4.696173066,-1.933098438,3.705402976,
-3.897425681,-0.654770104,-1.769904551,
-1.811996373,-4.412513181,-0.82648682,
-0.376074325,-1.767747538,0.035419912,
3.015351725,-1.184149661,0.575645939,
-3.781209622,0.516498092,-0.180718233,
-2.925166206,-0.270916516,1.324341177,
-3.38399077,1.731247602,0.221002936,
-2.911843992,3.76866878,0.590491817,
-2.24710668,-3.714729019,-0.011130508,
-3.552793975,4.60730522,0.342297354,
-0.831177051,-1.156026691,2.00961146,
2.040445443,-2.827149921,-0.078478101,
4.863705307,-4.182476406,0.635774925,
3.246749096,2.628067181,0.257229934,
0.344678591,3.58143904,-0.087004817,
4.089027011,0.604329107,-0.019517008,
-4.332385764,1.049246956,-0.00318509,
3.520806457,-0.372103977,0.294257347,
3.718961221,-1.937667809,0.331511437,
2.896342012,4.485329041,-0.109289404,
-4.103673397,-0.459582777,-0.022339227,
-0.188941756,-1.119459838,0.028265971,
-1.547123325,-3.048249994,2.427303936,
-3.584408369,2.30538768,-0.217892344,
-0.762357736,-3.44043571,2.20326742,
-0.172293583,-4.866727733,0.3877166,
-2.728845134,2.100661216,-0.039911313,
0.59819965,-1.457197085,-2.243339971,
1.365025073,-1.745356153,-0.01400185,
-2.961661406,-4.356602211,0.356263256,
-3.977082153,-0.091585834,1.152069268,
-1.911046625,4.40351442,0.76263282,
-2.196537188,1.053048002,-0.018621902,
-0.412182134,-1.194048595,1.328344421,
-2.161626992,3.424690042,0.051697537,
-3.322550277,4.878744494,1.464782018,
4.723309645,1.127874179,0.577583603,
-1.046511887,-0.472771542,-0.353732825,
-0.524892247,0.594672148,0.290108466,
2.237451299,-2.350953134,0.225472168,
-4.413138445,0.356169786,0.150586972,
-3.78873274,4.376033966,-0.673032208,
-3.171488547,-4.410455269,0.437149105,
2.024454665,-0.860361192,-0.519805217,
-3.274058313,-0.563568593,-0.862193581,
3.233610147,-0.625505322,-1.940360028,
0.408300449,4.292606182,0.534929219,
-1.392162119,-2.37083076,-1.265136146,
4.088055792,4.590765216,-0.105124545,
-0.485610824,4.326622644,-2.722032625,
2.570298117,-4.567054673,0.249129274,
-1.540919403,-1.762854608,-0.29764554,
4.377861292,1.984358943,-0.202003835,
2.047669398,-0.633210029,-0.51937177,
-3.902847487,2.224247001,-0.416929479,
-1.617577177,2.596379566,-0.498958612,
-2.17486972,2.135658612,0.036306841,
-1.958493001,4.798770622,-1.489721347,
-1.546453102,-1.010170922,5.232356322,
-0.522345608,3.275356798,-2.005133351,
-2.391276687,1.421347138,0.176961267,
-2.284797126,2.188370418,0.10928423,
0.399530713,3.406609265,0.218253902,
-2.22807237,-4.011766235,0.09466737,
2.997044544,3.456758771,-0.215247375,
-0.290696319,4.893397234,0.048159597,
-0.432812742,1.415316999,-0.785506937,
-0.542196075,0.519865082,-0.776171007,
-4.163336812,1.997813872,0.080213762,
0.365397624,2.917912134,-0.130089636,
-3.924675283,-4.44978534,0.432851643,
-4.867041347,3.108112786,0.018528016,
3.563179693,2.127957327,-0.049493902,
0.480452388,-1.330027699,-1.295165123,
-0.436476849,-3.988081071,-0.988454726,
-4.231575875,-2.768077092,-0.020975614,
-0.339089181,0.887029234,0.355519241,
-4.039808643,-4.019672646,-0.419388805,
-2.145787353,-3.583213807,-0.05012501,
-0.11010353,1.744677918,-0.51312652,
3.144239015,1.721244572,0.434208777,
-2.892717599,1.054583012,0.103842317,
-1.31850869,1.775259998,-1.318787674,
1.115412476,3.338778691,0.387888298,
2.030529877,-4.811934843,-0.067662441,
-4.464961071,-1.325077458,-0.609861004,
-1.045119681,4.649941985,2.630399894,
-2.619505322,2.812101846,-0.08404785,
-1.273514929,1.63166733,-0.43463353,
-2.507881109,-0.667241454,0.884995529,
-3.687549525,1.627114527,0.108254247,
-0.215871576,-1.791132177,0.104203732,
1.476694925,1.379592225,0.045081865,
-4.045772528,3.033313315,-0.062220324,
0.56846327,-0.178376859,-1.355640107,
3.797713089,-3.052582472,0.27456764,
3.927196182,4.211648719,0.393248368,
1.301715827,0.018990199,-0.083861978,
-0.313110381,-3.405131251,0.102231403,
2.724567795,-2.160775835,-0.275969149,
0.787595614,3.699853957,-0.78560594,
1.691832079,2.202047115,0.144392171,
-2.326620184,3.037703521,0.031396024,
4.613155534,2.312052556,1.661670469,
-1.861546704,-1.731453043,-0.499130297,
0.437613439,-1.051375089,0.467359534,
-0.779864133,-3.465712117,2.31823201,
-4.698911619,-3.775033086,0.031227381,
4.20186829,0.84647526,-0.125743465,
1.623413007,1.357569782,0.139076747,
-4.836517572,-0.400901339,-0.037377656,
-3.645562872,4.060737929,-0.18682232,
-4.816499842,2.719702315,-0.03581255,
-2.9636305,4.452412629,-0.47896016,
0.286291972,1.81902597,-0.226229083,
-1.951498642,0.346962414,0.492944617,
-3.042494925,-0.841507923,-2.826886174,
3.773209256,2.749072311,-0.193336577,
0.435838772,0.122114086,-0.007090343,
-3.579172654,0.74240976,0.243430008,
3.784995332,-3.821844991,0.12066833,
2.057587829,-4.712216712,0.004914767,
1.507053837,0.174914175,0.034694918,
3.357648044,2.40453379,-0.395848865,
4.441735839,1.815642276,-0.770390379,
-0.600843945,4.185803315,-3.875705475,
-3.676556824,-2.304212384,0.031445266,
1.857380675,0.745749592,-0.146270794,
-3.761315385,4.32447321,-0.741710438,
-1.104251795,2.318270366,-0.506519768,
3.58877541,2.292162677,-0.047946213,
4.928299197,-3.777129226,0.463276628,
2.048479845,4.0329338,-0.065901882,
-0.274172154,-1.885312892,0.116573828,
1.173292148,2.692381719,-0.168265095,
-2.805532032,-3.027182364,-0.353541701,
-4.073297466,1.263313439,-0.370589784,
-1.377490586,-1.80332264,0.879788438,
0.876930992,-2.444046038,-0.775144011,
0.873075605,-0.545416038,1.28296596,
-0.498892643,-0.668242736,-5.810234662,
-4.848590289,2.370744507,0.029434255,
-2.860882437,-4.528223743,0.351889036,
1.578454245,-0.701966409,0.50038843,
-3.954730066,4.175445485,-0.825272736,
1.749635775,-3.201529994,0.086020447,
1.038996035,4.456869299,0.396116737,
-4.326279099,0.632953162,-0.001230452,
0.506761767,-2.980421096,0.452050633,
-1.942858165,2.217080959,0.353066149,
2.560979353,2.741540102,0.283925146,
-2.238683491,-0.899752343,0.455002086,
-1.235159311,-0.780007237,3.854450684,
4.381750619,3.6486858,-0.469691188,
4.042812837,-0.58122048,0.265367248,
4.855338,-3.070221729,2.232305525,
1.417811153,-1.717270844,-0.027137103,
-3.792455398,3.073801817,-0.166600897,
-4.175495618,3.788063031,0.308524521,
-0.244821762,3.31224864,0.264069279,
-0.037942491,1.218078331,0.493180249,
-3.277553038,3.296308274,-0.480626625,
-0.317352679,-0.491538326,-0.116927953,
1.861079345,-2.54550762,-0.148773773,
1.664578733,2.039341858,-0.007465987,
3.459534931,-2.998095075,-0.403524916,
-1.56537894,-0.238135853,-5.685192047,
3.303085376,-2.777740882,-0.115885401,
-0.35943931,4.029929223,-0.175938124,
-1.689113028,-0.827262416,7.776403538,
0.093475714,-0.088106176,-1.201124008,
-3.156362884,1.442818913,-0.373674777,
4.338895931,-1.385120716,-1.725905685,
2.023879423,-3.848831434,-0.072125039,
-3.991180104,4.702888554,1.481032202,
0.720169172,4.985038989,-2.39679886,
1.646265772,1.764927038,-0.140749181,
-4.058135228,-1.754145524,0.120242905,
-0.065097818,1.859519455,-0.550866288,
2.709944082,-1.512794918,0.851533014,
-0.799410741,-2.477195275,3.114091387,
1.883906974,-2.175569146,0.120202634,
2.505221918,-2.161582758,-0.506857119,
4.00376238,1.437197097,0.099986196,
-1.452514459,1.361414727,1.953686471,
2.609092268,-0.785675303,-1.399263295,
4.590883341,1.443305524,1.098600899,
-0.203290394,-0.755790009,1.851754458,
2.227437602,2.173459316,-0.293910709,
0.662858646,-3.437027122,-0.509251676,
4.749025183,-0.862030358,9.741229035,
-2.533051807,0.381541481,0.254955514,
4.230062613,3.97845856,-0.0154565,
3.696007765,2.496284059,0.048301294,
3.087179331,4.79918069,2.069717694,
-3.760943006,4.409031074,-0.515738177,
4.850672351,-0.763708346,9.664764209,
-3.994508405,4.473021238,-0.273703162,
-1.895591299,1.66959997,-0.34438382,
0.553966244,4.283271052,0.935187587,
0.525987333,-3.353648538,-0.199872676,
1.701735012,1.098324412,0.014915866,
-2.05699182,-2.657348496,-0.089381473,
4.084442821,-0.085556331,-0.190061021,
-1.690162874,-2.234737908,0.940384934,
-3.462703066,-4.820771394,-0.129742582,
-0.092220814,4.023932265,0.210098389,
0.979606274,3.051882764,0.159156932,
-1.579276763,-3.95701697,1.951858681,
4.760597751,4.325639323,4.156193533,
3.286673769,-4.84438556,-0.4087524,
-3.030040247,4.214565024,-1.141905356,
-2.077653715,-4.29232421,-0.03439507,
-3.654566661,1.133197861,-0.085251442,
3.952474897,0.328073138,0.238478723,
-0.689770749,-2.828557357,-1.466334174,
4.88491629,1.648531294,-0.903139257,
-4.414034461,-2.743955656,-0.006416453,
3.812953845,-0.327208042,-0.501223675,
-1.928182889,-3.117861255,0.435306818,
-2.706907671,1.56027395,-0.002777781,
-0.696853436,3.533739564,0.03035071,
3.52310462,3.324898859,-0.226871315,
-4.068309394,-2.967859221,-0.485940332,
-1.941690887,-4.61193345,-0.244157494,
3.840151311,-0.528211098,0.348630562,
4.932581538,2.06501109,0.184534197,
1.721297012,3.105206094,0.113118735,
1.589917165,-4.525953751,-0.107590726,
-2.275550445,0.9998464,-0.08176583,
-3.147573672,4.715084612,1.820171202,
1.133455517,-3.510993121,-0.271014994,
2.348072468,0.674502828,0.366264261,
2.886032917,-0.212767331,0.741288388,
2.581745243,-0.56509849,-0.682455691,
3.318972768,-4.23152145,-0.016569085,
0.013245039,-1.938130762,1.146502769,
-2.308201919,-1.655973826,-0.326021185,
2.202192995,-2.866323266,-0.31872597,
-4.471942666,3.765522621,-0.199309983,
1.009746066,4.126654992,0.729261878,
0.824727829,2.613304897,-0.26348679,
-2.449373862,-3.831577812,0.138617539,
-0.277620366,-0.97850451,0.188188238,
2.45054731,-3.255352277,-0.047029369,
3.755766384,-0.835094354,1.021121017,
1.574300775,-4.057015914,0.099211995,
-0.66373342,-1.88875403,-3.771723255,
-1.048806044,-0.870641643,-4.967958375,
1.160047645,0.474617558,0.197469316,
-1.62145883,3.058710999,0.591411333,
2.647989751,3.908562169,0.178518021,
4.939501011,-1.5134639,-6.386972536,
-0.02003634,3.425840007,0.477297781,
3.999726849,2.052590606,0.005099867,
-1.559205306,-2.203364162,1.85641276,
-2.059287307,-3.815108395,0.062001175,
2.86912371,2.635392162,0.11632717,
4.217016616,0.501396645,0.06797172,
-4.021615174,-1.018363893,-1.061378266,
-3.521805011,-0.382462578,0.269963349,
0.466176654,-2.421467188,-0.314147146,
-2.051739165,2.64233751,-0.070229532,
0.000603375,-4.047091068,0.561930272,
1.799767309,-3.936440557,0.161299381,
3.069525153,-1.201214926,0.84536686,
-2.068261119,4.686675933,-0.338291636,
-4.606547671,-3.541089411,-0.147197253,
2.105593086,-4.674681922,0.064512965,
-4.165836398,-0.408516014,0.241874968,
-1.763949979,-4.964735502,1.215296406,
-2.128789909,-4.085135136,0.055842946,
1.325494553,3.524964484,0.002752448,
-0.245668606,-2.453325133,-0.242699764,
-0.731879803,-4.24313079,0.10655531,
-3.043074429,1.923604528,0.390892591,
1.558841764,-1.210549943,-0.198496297,
